pitch_type,pitcher,batter,events,description,des,game_year,pitch_name
FC,671106,519317,No event,called_strike,Giancarlo Stanton flies out to center fielder Tyler Freeman.,2024,Cutter
FC,671106,592450,strikeout,swinging_strike,Aaron Judge strikes out swinging.,2024,Cutter
FF,671106,592450,No event,ball,Aaron Judge strikes out swinging.,2024,4-Seam Fastball
ST,671106,592450,No event,foul,Aaron Judge strikes out swinging.,2024,Sweeper
FC,671106,592450,No event,ball,Aaron Judge strikes out swinging.,2024,Cutter
ST,671106,592450,No event,called_strike,Aaron Judge strikes out swinging.,2024,Sweeper
ST,671106,592450,No event,ball,Aaron Judge strikes out swinging.,2024,Sweeper
FC,671106,592450,No event,called_strike,Aaron Judge strikes out swinging.,2024,Cutter
SI,671106,665742,field_out,hit_into_play,Juan Soto lines out sharply to right fielder Ramón Laureano.,2024,Sinker
FF,671106,665742,No event,swinging_strike,Juan Soto lines out sharply to right fielder Ramón Laureano.,2024,4-Seam Fastball
SI,671106,665742,No event,ball,Juan Soto lines out sharply to right fielder Ramón Laureano.,2024,Sinker
SI,671106,665742,No event,ball,Juan Soto lines out sharply to right fielder Ramón Laureano.,2024,Sinker
FC,671106,683011,single,hit_into_play,Anthony Volpe singles on a sharp line drive to pitcher Logan Allen.,2024,Cutter
FF,671106,683011,No event,called_strike,Anthony Volpe singles on a sharp line drive to pitcher Logan Allen.,2024,4-Seam Fastball
FF,671106,683011,No event,ball,Anthony Volpe singles on a sharp line drive to pitcher Logan Allen.,2024,4-Seam Fastball
FF,671106,683011,No event,ball,Anthony Volpe singles on a sharp line drive to pitcher Logan Allen.,2024,4-Seam Fastball
FC,671106,670032,field_out,hit_into_play,Nicky Lopez flies out to center fielder Tyler Freeman.,2024,Cutter
FF,671106,670032,No event,foul,Nicky Lopez flies out to center fielder Tyler Freeman.,2024,4-Seam Fastball
FF,671106,670032,No event,ball,Nicky Lopez flies out to center fielder Tyler Freeman.,2024,4-Seam Fastball
FF,671106,670032,No event,ball,Nicky Lopez flies out to center fielder Tyler Freeman.,2024,4-Seam Fastball
FF,671106,543257,single,hit_into_play,Robbie Grossman singles on a ground ball to right fielder Ramón Laureano.,2024,4-Seam Fastball
ST,671106,543257,No event,ball,Robbie Grossman singles on a ground ball to right fielder Ramón Laureano.,2024,Sweeper
FC,671106,543257,No event,called_strike,Robbie Grossman singles on a ground ball to right fielder Ramón Laureano.,2024,Cutter
FF,671106,455117,field_out,hit_into_play,"Martín Maldonado grounds out, shortstop Gabriel Arias to first baseman Josh Naylor.",2024,4-Seam Fastball
FF,671106,455117,No event,foul,"Martín Maldonado grounds out, shortstop Gabriel Arias to first baseman Josh Naylor.",2024,4-Seam Fastball
FF,671106,455117,No event,foul,"Martín Maldonado grounds out, shortstop Gabriel Arias to first baseman Josh Naylor.",2024,4-Seam Fastball
ST,671106,455117,No event,called_strike,"Martín Maldonado grounds out, shortstop Gabriel Arias to first baseman Josh Naylor.",2024,Sweeper
FF,671106,657557,strikeout,swinging_strike,Paul DeJong strikes out swinging.,2024,4-Seam Fastball
CH,671106,657557,No event,ball,Paul DeJong strikes out swinging.,2024,Changeup
FF,671106,657557,No event,called_strike,Paul DeJong strikes out swinging.,2024,4-Seam Fastball
CH,671106,657557,No event,ball,Paul DeJong strikes out swinging.,2024,Changeup
FF,671106,657557,No event,called_strike,Paul DeJong strikes out swinging.,2024,4-Seam Fastball
FF,671106,607680,field_out,hit_into_play,Kevin Pillar lines out sharply to center fielder Tyler Freeman.,2024,4-Seam Fastball
FF,671106,643217,strikeout,swinging_strike,Andrew Benintendi strikes out swinging.,2024,4-Seam Fastball
FC,671106,643217,No event,ball,Andrew Benintendi strikes out swinging.,2024,Cutter
ST,671106,643217,No event,ball,Andrew Benintendi strikes out swinging.,2024,Sweeper
SI,671106,643217,No event,foul,Andrew Benintendi strikes out swinging.,2024,Sinker
SI,671106,643217,No event,swinging_strike,Andrew Benintendi strikes out swinging.,2024,Sinker
FF,671106,643217,No event,foul,Andrew Benintendi strikes out swinging.,2024,4-Seam Fastball
FC,671106,643217,No event,ball,Andrew Benintendi strikes out swinging.,2024,Cutter
CH,671106,686676,strikeout,called_strike,Korey Lee called out on strikes.,2024,Changeup
FF,671106,686676,No event,foul,Korey Lee called out on strikes.,2024,4-Seam Fastball
FC,671106,686676,No event,swinging_strike,Korey Lee called out on strikes.,2024,Cutter
FF,671106,686676,No event,ball,Korey Lee called out on strikes.,2024,4-Seam Fastball
ST,671106,683734,double,hit_into_play,Andrew Vaughn doubles (1) on a sharp line drive to center fielder Tyler Freeman.,2024,Sweeper
CH,671106,683734,No event,foul,Andrew Vaughn doubles (1) on a sharp line drive to center fielder Tyler Freeman.,2024,Changeup
FF,671106,683734,No event,called_strike,Andrew Vaughn doubles (1) on a sharp line drive to center fielder Tyler Freeman.,2024,4-Seam Fastball
CH,671106,672820,field_out,hit_into_play,"Lenyn Sosa grounds out softly, catcher Bo Naylor to first baseman Josh Naylor.",2024,Changeup
FF,671106,672820,No event,ball,"Lenyn Sosa grounds out softly, catcher Bo Naylor to first baseman Josh Naylor.",2024,4-Seam Fastball
FF,671106,672820,No event,foul,"Lenyn Sosa grounds out softly, catcher Bo Naylor to first baseman Josh Naylor.",2024,4-Seam Fastball
