pitch_type,pitcher,batter,events,description,des,game_year,pitch_name
FC,607625,668939,field_out,hit_into_play,Adley Rutschman flies out sharply to center fielder Kyle Isbel.,2024,Cutter
CU,607625,668939,No event,foul,Adley Rutschman flies out sharply to center fielder Kyle Isbel.,2024,Curveball
FF,607625,668939,No event,called_strike,Adley Rutschman flies out sharply to center fielder Kyle Isbel.,2024,4-Seam Fastball
FC,607625,668939,No event,ball,Adley Rutschman flies out sharply to center fielder Kyle Isbel.,2024,Cutter
FF,607625,668939,No event,ball,Adley Rutschman flies out sharply to center fielder Kyle Isbel.,2024,4-Seam Fastball
CH,607625,681297,strikeout,swinging_strike,Colton Cowser strikes out swinging.,2024,Changeup
CU,607625,681297,No event,ball,Colton Cowser strikes out swinging.,2024,Curveball
FC,607625,681297,No event,foul,Colton Cowser strikes out swinging.,2024,Cutter
SI,607625,681297,No event,called_strike,Colton Cowser strikes out swinging.,2024,Sinker
FF,607625,623993,strikeout,swinging_strike,Anthony Santander strikes out swinging.,2024,4-Seam Fastball
CH,607625,623993,No event,called_strike,Anthony Santander strikes out swinging.,2024,Changeup
FC,607625,623993,No event,ball,Anthony Santander strikes out swinging.,2024,Cutter
CH,607625,623993,No event,ball,Anthony Santander strikes out swinging.,2024,Changeup
FF,607625,623993,No event,foul,Anthony Santander strikes out swinging.,2024,4-Seam Fastball
SI,607625,676059,hit_by_pitch,hit_by_pitch,Jordan Westburg hit by pitch.,2024,Sinker
FF,607625,676059,No event,swinging_strike,Jordan Westburg hit by pitch.,2024,4-Seam Fastball
SL,607625,676059,No event,ball,Jordan Westburg hit by pitch.,2024,Slider
SI,607625,676059,No event,ball,Jordan Westburg hit by pitch.,2024,Sinker
FC,607625,676059,No event,called_strike,Jordan Westburg hit by pitch.,2024,Cutter
FF,607625,676059,No event,ball,Jordan Westburg hit by pitch.,2024,4-Seam Fastball
FF,607625,683002,field_out,hit_into_play,Gunnar Henderson flies out to center fielder Kyle Isbel.,2024,4-Seam Fastball
FF,607625,570482,strikeout,swinging_strike,Gio Urshela strikes out swinging.,2024,4-Seam Fastball
FC,607625,570482,No event,ball,Gio Urshela strikes out swinging.,2024,Cutter
SV,607625,570482,No event,swinging_strike,Gio Urshela strikes out swinging.,2024,Slurve
ST,607625,570482,No event,called_strike,Gio Urshela strikes out swinging.,2024,Sweeper
SV,607625,518595,field_out,hit_into_play,"Travis d'Arnaud grounds out, third baseman Paul DeJong to first baseman Garrett Hampson.",2024,Slurve
SI,607625,518595,No event,ball,"Travis d'Arnaud grounds out, third baseman Paul DeJong to first baseman Garrett Hampson.",2024,Sinker
FC,607625,518595,No event,foul,"Travis d'Arnaud grounds out, third baseman Paul DeJong to first baseman Garrett Hampson.",2024,Cutter
SI,607625,518595,No event,called_strike,"Travis d'Arnaud grounds out, third baseman Paul DeJong to first baseman Garrett Hampson.",2024,Sinker
FF,607625,518595,No event,ball,"Travis d'Arnaud grounds out, third baseman Paul DeJong to first baseman Garrett Hampson.",2024,4-Seam Fastball
SV,607625,657656,strikeout,swinging_strike_blocked,Ramón Laureano strikes out swinging.,2024,Slurve
SV,607625,657656,No event,ball,Ramón Laureano strikes out swinging.,2024,Slurve
SI,607625,657656,No event,called_strike,Ramón Laureano strikes out swinging.,2024,Sinker
SL,607625,657656,No event,swinging_strike,Ramón Laureano strikes out swinging.,2024,Slider
FC,607625,624585,field_out,hit_into_play,"Jorge Soler grounds out, second baseman Adam Frazier to first baseman Garrett Hampson.",2024,Cutter
CU,607625,624585,No event,ball,"Jorge Soler grounds out, second baseman Adam Frazier to first baseman Garrett Hampson.",2024,Curveball
FC,607625,624585,No event,foul,"Jorge Soler grounds out, second baseman Adam Frazier to first baseman Garrett Hampson.",2024,Cutter
SI,607625,624585,No event,ball,"Jorge Soler grounds out, second baseman Adam Frazier to first baseman Garrett Hampson.",2024,Sinker
SV,607625,624585,No event,swinging_strike,"Jorge Soler grounds out, second baseman Adam Frazier to first baseman Garrett Hampson.",2024,Slurve
SI,607625,624585,No event,ball,"Jorge Soler grounds out, second baseman Adam Frazier to first baseman Garrett Hampson.",2024,Sinker
FF,607625,621566,single,hit_into_play,"Matt Olson singles on a ground ball to center fielder Dairon Blanco. Marcell Ozuna to 3rd. Matt Olson to 2nd. Matt Olson advances to 2nd, on a fielding error by center fielder Dairon Blanco.",2024,4-Seam Fastball
CH,607625,621566,No event,ball,"Matt Olson singles on a ground ball to center fielder Dairon Blanco. Marcell Ozuna to 3rd. Matt Olson to 2nd. Matt Olson advances to 2nd, on a fielding error by center fielder Dairon Blanco.",2024,Changeup
